中国手游二十九服 261	273695756	定向洗练	3	78
中国手游二十九服 261	273703299	定向洗练	1	14
中国手游二十九服 261	273704704	定向洗练	3	78
谷果2服 262	274727718	定向洗练	7	182
谷果2服 262	274727771	定向洗练	12	240
谷果2服 262	274753845	定向洗练	88	3978
谷果2服 262	274754772	定向洗练	12	168
PPS三十一服 264	276825412	定向洗练	16	404
PPS三十一服 264	276827376	定向洗练	1	26
PPS三十一服 264	276827592	定向洗练	2	28
PPS三十一服 264	276829453	定向洗练	4	56
S38征战天下 265	277873803	定向洗练	2	52
S38征战天下 265	277876028	定向洗练	6	156
S38征战天下 265	277876823	定向洗练	23	1456
S38征战天下 265	277882836	定向洗练	5	130
S38征战天下 265	277883291	定向洗练	1	56
S38征战天下 265	277885906	定向洗练	14	322
S38征战天下 265	277900711	定向洗练	31	554
S38征战天下 265	277902917	定向洗练	29	2470
S30征战蛮夷 267	279969838	定向洗练	1	26
S30征战蛮夷 267	279975416	定向洗练	3	78
豆玩三十一服 268	281036561	定向洗练	1	104
豆玩三十一服 268	281042636	定向洗练	20	280
中国手游三十服 269	282069234	定向洗练	1	26
中国手游三十服 269	282087782	定向洗练	5	130
中国手游三十服 269	282091365	定向洗练	2	52
中国手游三十服 269	282098484	定向洗练	6	156
乐逗四十六服 270	283147784	定向洗练	1	26
S39兵不厌诈 271	284164188	定向洗练	2	52
S39兵不厌诈 271	284164425	定向洗练	28	728
S39兵不厌诈 271	284164440	定向洗练	33	3436
S39兵不厌诈 271	284164537	定向洗练	1	26
S39兵不厌诈 271	284164550	定向洗练	6	84
S39兵不厌诈 271	284166340	定向洗练	3	126
S39兵不厌诈 271	284182587	定向洗练	2	52
S31虎踞龙盘 272	285212844	定向洗练	28	1456
S31虎踞龙盘 272	285212923	定向洗练	4	104
S31虎踞龙盘 272	285215493	定向洗练	4	92
S31虎踞龙盘 272	285215599	定向洗练	3	54
S34血征万里 273	286261260	定向洗练	10	140
S34血征万里 273	286261295	定向洗练	2	52
S34血征万里 273	286262452	定向洗练	15	210
S34血征万里 273	286264924	定向洗练	3	42
S20瞒天过海 274	287310037	定向洗练	9	234
S20瞒天过海 274	287310878	定向洗练	15	390
中国手游三十一服 275	288358451	定向洗练	9	252
中国手游三十一服 275	288358453	定向洗练	15	210
中国手游三十一服 275	288359163	定向洗练	3	42
中国手游三十一服 275	288359841	定向洗练	5	130
中国手游三十一服 275	288363536	定向洗练	1	14
中国手游三十一服 275	288405728	定向洗练	1	14
中国手游三十一服 275	288411348	定向洗练	31	566
中国手游三十一服 275	288412639	定向洗练	3	78
S21攻其不备 276	289408900	定向洗练	35	910
PPS三十二服 277	290455683	定向洗练	6	156
PPS三十二服 277	290456135	定向洗练	2	28
PPS三十二服 277	290459008	定向洗练	1	26
PPS三十二服 277	290459900	定向洗练	18	444
PPS三十二服 277	290460831	定向洗练	2	52
s40一触即发 278	291505378	定向洗练	1	26
s40一触即发 278	291505756	定向洗练	1	26
s40一触即发 278	291505864	定向洗练	7	182
s40一触即发 278	291506866	定向洗练	2	70
s40一触即发 278	291509028	定向洗练	4	56
s40一触即发 278	291514864	定向洗练	11	286
s40一触即发 278	291522042	定向洗练	1	26
s40一触即发 278	291526540	定向洗练	5	130
s40一触即发 278	291527007	定向洗练	1	26
s40一触即发 278	291528601	定向洗练	4	104
乐逗四十七服 280	293601373	定向洗练	2	52
乐逗四十七服 280	293601563	定向洗练	12	312
乐逗四十七服 280	293601583	定向洗练	15	222
乐逗四十七服 280	293601602	定向洗练	1	26
乐逗四十七服 280	293601769	定向洗练	2	52
豆玩三十二服 281	294654122	定向洗练	3	78
豆玩三十二服 281	294661313	定向洗练	3	78
豆玩三十二服 281	294666526	定向洗练	12	168
S22借刀杀人 282	295700979	定向洗练	2	52
中国手游三十二服 283	296747012	定向洗练	39	1326
中国手游三十二服 283	296747129	定向洗练	29	406
中国手游三十二服 283	296747191	定向洗练	8	208
中国手游三十二服 283	296752446	定向洗练	35	1664
中国手游三十二服 283	296766821	定向洗练	1	26
中国手游三十二服 283	296786614	定向洗练	4	104
中国手游三十二服 283	296796287	定向洗练	10	260
中国手游三十二服 283	296800059	定向洗练	6	84
S33剑挽雕弓 284	297802394	定向洗练	6	156
s41誉满天下 285	298844395	定向洗练	6	156
s41誉满天下 285	298846147	定向洗练	1	26
s41誉满天下 285	298846530	定向洗练	5	130
s41誉满天下 285	298849568	定向洗练	1	26
s41誉满天下 285	298852916	定向洗练	1	26
s41誉满天下 285	298870420	定向洗练	2	52
s41誉满天下 285	298880781	定向洗练	3	234
s41誉满天下 285	298882714	定向洗练	5	130
S23唇枪舌战 286	299894463	定向洗练	4	104
中国手游三十三服 287	300941664	定向洗练	3	78
中国手游三十三服 287	300942863	定向洗练	6	468
中国手游三十三服 287	300960779	定向洗练	1	26
中国手游三十三服 287	300971004	定向洗练	3	78
中国手游三十三服 287	300985884	定向洗练	3	78
中国手游三十三服 287	300987961	定向洗练	1	26
中国手游三十三服 287	300994718	定向洗练	3	78
s24神机妙算(新服) 288	301989894	定向洗练	4	104
s24神机妙算(新服) 288	301989904	定向洗练	23	388
s24神机妙算(新服) 288	301989969	定向洗练	1	56
s24神机妙算(新服) 288	301990023	定向洗练	3	78
s24神机妙算(新服) 288	301990441	定向洗练	6	84
s24神机妙算(新服) 288	302000883	定向洗练	3	78
S42豪情壮志 289	303038478	定向洗练	6	156
S42豪情壮志 289	303038485	定向洗练	7	182
S42豪情壮志 289	303038549	定向洗练	3	78
S42豪情壮志 289	303038586	定向洗练	2	28
S42豪情壮志 289	303038865	定向洗练	3	78
S42豪情壮志 289	303039327	定向洗练	2	52
S42豪情壮志 289	303039595	定向洗练	1	26
S42豪情壮志 289	303045907	定向洗练	16	416
S42豪情壮志 289	303050321	定向洗练	4	104
S42豪情壮志 289	303053727	定向洗练	58	2282
S42豪情壮志 289	303054052	定向洗练	6	84
S42豪情壮志 289	303055651	定向洗练	26	1450
S42豪情壮志 289	303063694	定向洗练	4	104
S42豪情壮志 289	303070211	定向洗练	10	140
S42豪情壮志 289	303072686	定向洗练	1	14
中国手游三十四服 290	304099479	定向洗练	12	312
中国手游三十四服 290	304142661	定向洗练	20	520
中国手游三十四服 290	304144642	定向洗练	1	26
中国手游三十四服 290	304148205	定向洗练	2	52
乐逗四十八服 291	305135688	定向洗练	2	208
乐逗四十八服 291	305135977	定向洗练	1	26
乐逗四十八服 291	305139017	定向洗练	4	104
乐逗四十八服 291	305141252	定向洗练	1	26
乐逗四十八服 291	305141673	定向洗练	3	78
乐逗四十八服 291	305148554	定向洗练	19	650
乐逗四十八服 291	305152174	定向洗练	60	1858
豆玩三十三服(新服) 293	307232775	定向洗练	3	78
豆玩三十三服(新服) 293	307244425	定向洗练	8	884
乐逗四十九服 294	308281481	定向洗练	4	98
乐逗四十九服 294	308281614	定向洗练	1	26
乐逗四十九服 294	308313817	定向洗练	2	780
乐逗四十九服 294	308314293	定向洗练	3	78
乐逗四十九服 294	308316018	定向洗练	1	104
乐逗四十九服 294	308322300	定向洗练	5	130
乐逗四十九服 294	308325054	定向洗练	1	26
中国手游三十五服 296	310378512	定向洗练	7	182
中国手游三十五服 296	310378544	定向洗练	15	210
中国手游三十五服 296	310411943	定向洗练	2	208
中国手游三十五服 296	310432995	定向洗练	19	494
S43策马引弓 297	311427194	定向洗练	273	18044
S43策马引弓 297	311427250	定向洗练	59	1534
S43策马引弓 297	311427340	定向洗练	1	26
S43策马引弓 297	311433383	定向洗练	146	4654
S43策马引弓 297	311435036	定向洗练	4	104
S43策马引弓 297	311454283	定向洗练	4	104
S43策马引弓 297	311459840	定向洗练	1	26
s36百骑劫营 298	312475687	定向洗练	6	156
乐逗五十服 299	313524288	定向洗练	16	284
乐逗五十服 299	313524357	定向洗练	4	104
乐逗五十服 299	313524635	定向洗练	1	26
乐逗五十服 299	313525733	定向洗练	4	104
乐逗五十服 299	313526139	定向洗练	18	468
乐逗五十服 299	313532914	定向洗练	1	26
乐逗五十服 299	313533240	定向洗练	4	468
乐逗五十服 299	313537116	定向洗练	2	52
乐逗五十服 299	313557085	定向洗练	2	52
乐逗五十服 299	313562877	定向洗练	9	234
PPS三十三服(新服) 300	314572825	定向洗练	2	52
PPS三十三服(新服) 300	314574258	定向洗练	2	52
PPS三十三服(新服) 300	314575041	定向洗练	9	468
PPS三十三服(新服) 300	314575318	定向洗练	5	520
PPS三十三服(新服) 300	314580663	定向洗练	9	234
PPS三十三服(新服) 300	314584623	定向洗练	152	20358
中国手游三十六服 301	315621473	定向洗练	6	156
中国手游三十六服 301	315621504	定向洗练	3	78
中国手游三十六服 301	315622624	定向洗练	1	26
中国手游三十六服 301	315624066	定向洗练	1	26
中国手游三十六服 301	315624148	定向洗练	8	442
中国手游三十六服 301	315627527	定向洗练	1	26
中国手游三十六服 301	315637623	定向洗练	18	468
中国手游三十六服 301	315638579	定向洗练	10	260
S44狼烟四起 302	316670104	定向洗练	2	52
S44狼烟四起 302	316670847	定向洗练	17	1404
S44狼烟四起 302	316673925	定向洗练	13	266
S44狼烟四起 302	316674189	定向洗练	3	78
S44狼烟四起 302	316675816	定向洗练	1	26
S44狼烟四起 302	316679241	定向洗练	10	260
S44狼烟四起 302	316680875	定向洗练	1	26
S37辕门射戟 303	317719354	定向洗练	1	26
中国手游三十七服 305	319815681	定向洗练	10	140
中国手游三十七服 305	319815684	定向洗练	24	336
中国手游三十七服 305	319815686	定向洗练	23	598
中国手游三十七服 305	319816148	定向洗练	1	26
中国手游三十七服 305	319816206	定向洗练	8	112
中国手游三十七服 305	319820677	定向洗练	2	52
中国手游三十七服 305	319821851	定向洗练	1	14
中国手游三十七服 305	319823368	定向洗练	2	52
中国手游三十七服 305	319829257	定向洗练	4	104
中国手游三十七服 305	319840513	定向洗练	2	52
中国手游三十七服 305	319843600	定向洗练	4	56
S45云中秘境 306	320864303	定向洗练	4	104
S45云中秘境 306	320864315	定向洗练	17	238
S45云中秘境 306	320864348	定向洗练	37	1820
S45云中秘境 306	320864368	定向洗练	1	26
S45云中秘境 306	320864880	定向洗练	1	26
S45云中秘境 306	320865013	定向洗练	33	858
S45云中秘境 306	320865331	定向洗练	5	130
S45云中秘境 306	320865858	定向洗练	9	234
S45云中秘境 306	320866188	定向洗练	4	104
S45云中秘境 306	320866321	定向洗练	1	26
S45云中秘境 306	320866552	定向洗练	12	546
S45云中秘境 306	320867597	定向洗练	1	26
S45云中秘境 306	320868700	定向洗练	1	26
S45云中秘境 306	320868868	定向洗练	1	26
S45云中秘境 306	320871195	定向洗练	31	3510
S45云中秘境 306	320874023	定向洗练	69	3562
S45云中秘境 306	320874603	定向洗练	1	26
S45云中秘境 306	320875545	定向洗练	3	78
S45云中秘境 306	320882731	定向洗练	1	26
S38虎帐麟台 307	321913479	定向洗练	1	20
乐逗五十一服（新服） 308	322961420	定向洗练	2	40
乐逗五十一服（新服） 308	322961447	定向洗练	5	100
乐逗五十一服（新服） 308	322961683	定向洗练	3	60
乐逗五十一服（新服） 308	322963734	定向洗练	20	400
乐逗五十一服（新服） 308	322965947	定向洗练	15	300
乐逗五十一服（新服） 308	322966404	定向洗练	1	20
乐逗五十一服（新服） 308	322966550	定向洗练	90	1800
乐逗五十一服（新服） 308	322972497	定向洗练	100	2660
乐逗五十一服（新服） 308	322973309	定向洗练	1	20
中国手游三十八服(新服) 310	325058682	定向洗练	2	40
中国手游三十八服(新服) 310	325059152	定向洗练	2	100
中国手游三十八服(新服) 310	325059576	定向洗练	2	40
中国手游三十八服(新服) 310	325062819	定向洗练	1	20
中国手游三十八服(新服) 310	325069264	定向洗练	2	40
S46王者归来（新服） 311	326107500	定向洗练	4	104
S46王者归来（新服） 311	326107582	定向洗练	9	234
S46王者归来（新服） 311	326107636	定向洗练	3	78
S46王者归来（新服） 311	326108056	定向洗练	2	52
S46王者归来（新服） 311	326108511	定向洗练	14	364
S46王者归来（新服） 311	326108948	定向洗练	3	78
S46王者归来（新服） 311	326109303	定向洗练	4	104
S46王者归来（新服） 311	326110043	定向洗练	12	204
S46王者归来（新服） 311	326110116	定向洗练	8	442
S46王者归来（新服） 311	326111172	定向洗练	59	1534
S46王者归来（新服） 311	326115242	定向洗练	2	52
S46王者归来（新服） 311	326116724	定向洗练	4	104
S39兵贵神速（新服） 312	327155730	定向洗练	8	364
S39兵贵神速（新服） 312	327155732	定向洗练	4	104
S39兵贵神速（新服） 312	327158014	定向洗练	75	1950
